iter	MultiClass	TotalF1
0	1.977867845	0.682856964611	1.890255326	0.70398128
2	1.810261749	0.7145147755
3	1.737945144	0.7176707863
4	1.678373712	0.7167875544
5	1.62045393	0.7240495945
6	1.567008617	0.7238072573
7	1.523106454	0.7233828994
8	1.479598496	0.7241237411
9	1.439899344	0.7277762544110	1.401627042	0.7269801181111	1.363461616	0.7299248051212	1.331599786	0.7331026231313	1.299144874	0.7466126214	14	1.272028517	0.7381582515	15	1.242517708	0.7396408416116	1.213626651	0.7523792217117	1.190938946	0.7543636018118	1.16780127	0.7543041319	19	1.148099619	0.7540644520	20	1.127424429	0.7521144221221	1.109616169	0.7523995322222	1.08911165	0.7546437322323	1.070516483	0.7559333422424	1.051515366	0.758256825	125	1.033446323	0.76096826	1.26	1.017471238	0.76198427	1.27	1.002173395	0.76228228	0.28	0.98702164	0.7633119229	29	0.973499652	0.7624212233030	0.9601053752	0.7610976931	31	0.9458532186	0.7637465932	32	0.9324640765	0.7661167833	33	0.9204919763	0.7656084334	34	0.9108822523	0.7649127435	35	0.899656586	0.7671188603636	0.8890677796	0.7666106237	37	0.8777381301	0.7674073738	38	0.8683393509	0.7684394639	39	0.8590026612	0.7688004940	40	0.8505879518	0.7697337341	41	0.8415949629	0.7694556842	42	0.8328434169	0.769443443	043	0.8239952922	0.770946644	044	0.8165508889	0.771222945	045	0.8095824376	0.771034946	046	0.8012278942	0.771898347	047	0.7941008722	0.778419748	048	0.7876902142	0.774305049	049	0.7814546333	0.773412150	050	0.7762541121	0.778683751	051	0.7698793077	0.778817752	052	0.7634312689	0.77931653	0.53	0.7571840663	0.78108954	0.54	0.7511139545	0.78094455	0.55	0.7462892628	0.7806156	0.756	0.7409288319	0.7815857	0.757	0.7360029328	0.78158	0.73858	0.730969996	0.782759	0.7359	0.725795065	0.7830160	0.760	0.721001672	0.78311061	0.61	0.7170445953	0.78422762	062	0.7122402263	0.785349863	063	0.7083553831	0.786247364	064	0.704034758	0.7859503065	65	0.69912487	0.7865621866	66	0.6947758389	0.7878398867	67	0.6904138996	0.7915615368	68	0.6862524707	0.7920756869	69	0.6817879594	0.790452470	070	0.6782699939	0.7897171	0.671	0.6739553666	0.7904572	0.672	0.670096577	0.7909573	0.673	0.6664933449	0.7914574	0.674	0.6625161387	0.791875	0.6675	0.6592919974	0.79276	0.66376	0.656585571	0.792377	0.6677	0.6535035902	0.792178	0.6578	0.650445492	0.7933379	0.679	0.6466428107	0.7929380	0.680	0.6441866602	0.793381	0.6481	0.6417040299	0.793682	0.6482	0.6390233534	0.793883	0.6483	0.6362018901	0.794084	0.684	0.6334670829	0.7939585	0.685	0.6310566069	0.7943286	0.686	0.6283337034	0.7940687	0.687	0.6253918982	0.7943488	0.88	0.6228398495	0.79461089	0.89	0.6199127842	0.79537290	0.90	0.6172010915	0.79630091	0.91	0.6148012553	0.79771992	0.92	0.6125435826	0.79775093	0.93	0.610451855	0.797809694	094	0.608419164	0.7975536495	95	0.6063068801	0.7974380196	96	0.604493043	0.7981756179797	0.6029071004	0.7981041159898	0.6004681701	0.7987566339999	0.5980196216	0.79917182110100	0.5965890539	0.79885991110101	0.5947583262	0.79905579102102	0.5931808	0.7990882116
103	0.591343016	0.7991676169
104	0.589687466	0.7996660524
105	0.588163844	0.7997959001
106	0.5860509565	0.8001530563
107	0.5840074332	0.800620635
108	0.5827101769	0.8007884425
109	0.5810049427	0.8005123203
110	0.5790886594	0.8010655773
111	0.5778958636	0.8011689214
112	0.576382834	0.8009191607
113	0.5746624357	0.8013471945
114	0.5734041435	0.8010054742
115	0.5716712784	0.80127936461116	0.5698905291	0.80188050391117	0.5676354757	0.80268541118118	0.5667854851	0.80246626119119	0.5652383006	0.80295048120120	0.5632828801	0.80326241121121	0.561897673	0.8031495122	122	0.5601982631	0.8033428123	123	0.5591977967	0.8037039124	124	0.5582950904	0.80356891251125	0.5572542132	0.803867712126	0.5558446508	0.80407934212127	0.5552955301	0.80417135111128	0.553520815	0.80387062821129	0.5522397027	0.804605008
130	0.5508729293	0.8049114864
131	0.5503396558	0.8049003942
132	0.5485771957	0.8065213136
133	0.5475977293	0.80669737641134	0.5463320671	0.80670716313135	0.5452103764	0.80705143713136	0.5437909975	0.80720108213137	0.5425518392	0.80751942413138	0.5415110708	0.80761440139139	0.5405346255	0.80788231401140	0.5396474711	0.8076921141141	0.5386395542	0.80770117142142	0.53717206	0.80781699131143	0.5364981613	0.80790754151144	0.5359186708	0.80790374014145	0.5351101119	0.80764031814146	0.5343295258	0.80827223214147	0.5333627286	0.80855887814148	0.532122252	0.80858292671149	0.5312505244	0.80875274215150	0.5304032723	0.80839164415151	0.529328912	0.80844081661152	0.5284439054	0.80852352031153	0.5278770744	0.80883107541154	0.5266847005	0.80882448181155	0.5260454688	0.80892237911156	0.5250984922	0.80936836171157	0.524210718	0.8092363574
158	0.5234233769	0.8093326154
159	0.5229980756	0.80951149461160	0.5220961653	0.80978137391161	0.5214364788	0.809705953
162	0.520718495	0.8098703518
163	0.5201538466	0.8102264099
164	0.5193505071	0.8102372581
165	0.5185306673	0.81037917481166	0.5178700862	0.81027890516167	0.5169409391	0.81096552716168	0.516129416	0.81065513416169	0.5156591235	0.81098937217170	0.5145073909	0.81167778717171	0.513789335	0.81166619521172	0.5134642211	0.81200228717173	0.5127175636	0.81195946717174	0.5116890039	0.81204091517175	0.5110434739	0.8121115117176	0.5102269351	0.81189138217177	0.5094352838	0.81179393171178	0.5087888304	0.81199063171179	0.5079682619	0.81236880180180	0.5072446172	0.812297181	0181	0.5067196419	0.81261182	0.182	0.5058644695	0.81252183	0183	0.5048822907	0.812432184	0184	0.5040526678	0.812216185	0185	0.5033134769	0.812381186	0186	0.5027438334	0.812625187	187	0.5023097834	0.8124053188188	0.5017286016	0.81290576189189	0.5009430233	0.8131130190	190	0.4999598393	0.813279191	0191	0.4994310728	0.813218192	0192	0.4987834697	0.8136193	0.5193	0.498421921	0.81338194	0.194	0.4981269393	0.8135195	0.5195	0.4974547963	0.8134196	0.5196	0.4970114452	0.8137197	0.5197	0.4965768301	0.813198	0.49198	0.4963431003	0.813199	0.49199	0.4957839863	0.813200	0.49200	0.49483367	0.81412201	0.201	0.4945443005	0.81411202	0202	0.4938513993	0.814473203	0203	0.4933421297	0.81446204	0.204	0.4927140079	0.81455205	0.205	0.492436829	0.814341206	0206	0.4916875266	0.814577207	0207	0.4909144453	0.814585208	208	0.4904814711	0.8146568209209	0.490040332	0.81505443021210	0.489398682	0.81506712652211	0.4888757168	0.81530242521212	0.4883401004	0.81586004021213	0.4877384729	0.81596371521214	0.4873042778	0.81606667421215	0.4864324776	0.81616614221216	0.4854864822	0.81631966521217	0.4849139893	0.81664723721218	0.4846200759	0.81700966219219	0.4843616497	0.81691800220220	0.4838664801	0.8171725221	221	0.4829958312	0.8174377222	222	0.4826459282	0.8175537223	223	0.4821725487	0.817378224	0224	0.4817596938	0.81800225	0.225	0.4813736312	0.81804226	0.226	0.4809478713	0.81822227	0.227	0.4807705955	0.818228	0.48228	0.4803412877	0.817229	0.48229	0.4801075315	0.818230	0.48230	0.479904535	0.818231	0.48231	0.4796661197	0.818232	0.48232	0.4791641846	0.81233	0.482233	0.4788100382	0.8234	0.4816234	0.4781410615	0.8235	0.481235	0.4779732594	0.8236	0.4808236	0.4775444226	0.8237	0.4805237	0.4769996577	0.8238	0.4803238	0.476695067	0.81239	0.479239	0.4764050048	0.81240	0.479240	0.4757248675	0.81241	0.478241	0.4755169275	0.81242	0.478242	0.4752118899	0.8243	0.4781243	0.4746724261	0.8244	0.4776244	0.4744583816	0.8245	0.4770245	0.4740810514	0.8246	0.4763246	0.4735833034	0.8247	0.4759247	0.473237297	0.8248	0.4753248	0.4726427892	0.8249	0.4750249	0.4723975127	0.8250	0.474250	0.4720117401	0.82251	0.474251	0.471601556	0.821252	0.47252	0.4713450714	0.82253	0.473253	0.4710192831	0.82254	0.473254	0.4705168144	0.82255	0.472255	0.4699058468	0.82256	0.472256	0.4694899174	0.82257	0.471257	0.4690732731	0.82258	0.471258	0.4684112272	0.8259	0.4708259	0.4681346842	0.8260	0.4703260	0.467598738	0.82261	0.469261	0.4667165991	0.82262	0.468262	0.4661814877	0.82263	0.468263	0.4653662223	0.82264	0.467264	0.4646410311	0.82265	0.467265	0.4644120399	0.82266	0.46266	0.4643012519	0.824267	0.4267	0.4638662927	0.824268	0.46268	0.4633869956	0.824269	0.46269	0.4631793784	0.82270	0.465270	0.4630903664	0.8271	0.4655271	0.462851788	0.82272	0.46272	0.4622765333	0.825273	0.46273	0.4620532682	0.8274	0.4643274	0.4614620494	0.275	0.46410275	0.4611724577	0276	0.463876276	0.460883603	0.277	0.46353277	0.4604246584	0.278	0.46331278	0.4599818252	0.279	0.46281279	0.4594761071	0280	0.462536280	0.4591200029	0281	0.462015281	0.4588555053	0282	0.461820282	0.4582453418	0283	0.461424283	0.4579857129	284	0.4610400284	0.4576212194	285	0.4607502285	0.4570842187	286	0.4605180286	0.4568040135	287	0.4601723287	0.456431397	0288	0.45961288	0.4561825532	0.289	0.45908289	0.4558055669	0.290	0.45860290	0.4552350377	0.291	0.45835291	0.4548875469	0.292	0.45799292	0.4547922795	0293	0.45768293	0.4544931497	0.294	0.45739294	0.4540448415	0.295	0.45674295	0.4537197185	0.296	0.45640296	0.4533058041	0297	0.455916297	0.4528365475	0298	0.455562298	0.452546278	0.299	0.45499299	0.452082144	0.300	0.45482300	0.451771462	0.301	0.45443301	0.4512759076	0.302	0.45423302	0.4507280682	0303	0.454012303	0.4504057659	304	0.4535675304	0.4499944564	305	0.4531665305	0.4497437068	306	0.4528236306	0.4491640376	307	0.452652307	0.4484404284	0308	0.451727308	0.4480723966	309	0.4513343309	0.4475460896	310	0.4510458310	0.4471927513311	0.45063777311	0.4468794271312	0.45051113312	0.446675335313	0.45005100313	0.4461746073314	0.4496092314	0.4453898636	315	0.4492319315	0.4451900723	316	0.4489098316	0.4447018117	317	0.4483851317	0.4442886158	318	0.4482603318	0.4437921435	319	0.4480733319	0.4436486911	320	0.4478442320	0.4434357939	321	0.4473042321	0.443089507	322	0.4466771322	0.4428496996	323	0.4464138323	0.4422274901	324	0.4460402324	0.4420654842	325	0.4457119325	0.4415510443326	0.4452806326	0.4413834293	327	0.444920327	0.4411298363	0328	0.444835328	0.4409966785	0329	0.444233329	0.4408458782	0330	0.443926330	0.4407157409	0331	0.443719331	0.4402689499	0332	0.443475332	0.4395782537	0333	0.443301333	0.4389828058	334	0.4429051334	0.4387954144	335	0.4426346335	0.4384219384	336	0.4422960336	0.4381330284	337	0.4420392337	0.4376875249	338	0.4416633338	0.437326151	0339	0.441545339	0.4371549362	0340	0.440941340	0.4370588374	0341	0.440487341	0.4367539033	342	0.4400354342	0.4364399361	343	0.4397670343	0.4363567131344	0.43948392344	0.4358946013345	0.43915980345	0.4357267194346	0.43911042346	0.435571569	347	0.4387087347	0.4354993137	348	0.4383737348	0.4353111673	349	0.4381617349	0.4347937305	350	0.4378047350	0.4346210883	351	0.4373043351	0.4343889003	352	0.4370995352	0.4341309013	353	0.4368076353	0.4338767093	354	0.4364298354	0.4337606386	355	0.4358208355	0.4330814696	356	0.4356217356	0.4328174701	357	0.4351822357	0.432315035	0358	0.434901358	0.4322282723	0359	0.434621359	0.4319140886	360	0.4344209360	0.4316792745	361	0.4343714361	0.4313614164	362	0.4338434362	0.4312048583	363	0.4334150363	0.4308763651364	0.43309859364	0.4307655308365	0.43266372365	0.4305109842366	0.43243384366	0.430287506	367	0.4321241367	0.430211234	0368	0.431994368	0.4300268001	369	0.4317348369	0.4297392388	370	0.4312041370	0.4295364196	371	0.4310278371	0.4294411912372	0.43052025372	0.4289891701373	0.43035555373	0.4287609909374	0.43020671374	0.4286094041375	0.4298390375	0.428474756	0376	0.429765376	0.4283120603	0377	0.429389377	0.4280062283	0378	0.429099378	0.4276269044	0379	0.429027379	0.4273345734	0380	0.428938380	0.4270672851	0381	0.428649381	0.4268167156	0382	0.428165382	0.4265686762	0383	0.427812383	0.4261638173	0384	0.427525384	0.4257745852	0385	0.427452385	0.425432918	0386	0.427143386	0.4250966576	387	0.4270523387	0.4250186905	388	0.4268799388	0.424802727	0389	0.426430389	0.4244047869	0390	0.426330390	0.4242100877	0391	0.426234391	0.4236525766	0392	0.425890392	0.4231784797	0393	0.425570393	0.422666251	0.394	0.42523394	0.4223962431	0.395	0.4251395	0.4218851924	0.8396	0.4249396	0.4214698821	0.8397	0.4246397	0.4210714019	0.8398	0.4243398	0.4209590982	0.8399	0.4240399	0.4206892864	0.8400	0.4236400	0.420520991	0.84401	0.423401	0.42006659	0.8403402	0.402	0.4200504865	0.84039403	0.403	0.4196914995	0.84037404	0.404	0.4195995043	0.84055405	0.405	0.4190891202	0.84048406	0.406	0.4186092887	0.8402407	0.4407	0.4184956986	0.840408	0.42408	0.4180180516	0.840409	0.42409	0.4178567773	0.840410	0.4410	0.4175415552	0.8405411	0.4411	0.4174688953	0.8404412	0.4412	0.4173061404	0.8404413	0.4413	0.4172573274	0.8404414	0.4414	0.4170781039	0.8409415	0.4415	0.4168809718	0.8410416	0.4416	0.4166441826	0.8410417	0.4417	0.4162232697	0.8412418	0.4418	0.4160442231	0.8412419	0.4419	0.415599704	0.8416420	0.4420	0.4152521122	0.8417421	0.4421	0.4147788908	0.8420422	0.422	0.4147094216	0.84193423	0.423	0.4144114375	0.84231424	0.424	0.4142329721	0.84252425	0.425	0.4139442355	0.84252426	0.426	0.4136781305	0.8427427	0.4427	0.4134893045	0.842428	0.41428	0.4130727177	0.842429	0.41429	0.4129566712	0.842430	0.41430	0.4128400038	0.842431	0.41431	0.4126755977	0.842432	0.41432	0.4125801231	0.842433	0.41433	0.4122875676	0.843434	0.4434	0.4118046057	0.8428435	0.4435	0.4115662085	0.8430436	0.436	0.4113215552	0.8436437	0.4437	0.4110755308	0.843438	0.41438	0.4108688674	0.844439	0.41439	0.4106484836	0.843440	0.41440	0.4105879675	0.844441	0.4441	0.410492475	0.84399442	0.442	0.4104611355	0.84390443	0.443	0.4101384628	0.84422444	0.444	0.4098325246	0.84443445	0.445	0.4095689252	0.84425446	0.446	0.4094625178	0.84434447	0.447	0.4093048794	0.84417448	0.448	0.4091042428	0.84436449	0.449	0.4089269606	0.84464450	0.450	0.4087529756	0.84491451	0.451	0.4086762733	0.84491452	0.452	0.4084538183	0.84503453	0.453	0.4083324657	0.84523454	0.454	0.4080818093	0.84506455	0.455	0.4080116073	0.84503456	0.456	0.4077656315	0.84515457	0.457	0.4075438547	0.84536458	0458	0.4071793613	0.845608459	0459	0.4069293329	0.846012460	0460	0.4067127661	0.846113461	0461	0.4066323101	0.846113462	0462	0.4063130854	0.846142463	0463	0.4060291299	0.846306464	0464	0.4058691575	0.846404465	0465	0.4058157963	0.846197466	0466	0.4055506832	0.846369467	0467	0.4053581159	0.846394468	468	0.4052223451	0.846464469	0469	0.4051225358	0.846664470	0470	0.4045212638	0.846564471	0471	0.4040028782	0.846944472	0472	0.4039945146	0.84694473	0.473	0.403820239	0.846474474	0474	0.4036987447	0.847475475	0475	0.403254138	0.8471476476	476	0.4029601223	0.8473477477	477	0.4028447768	0.847347478	0478	0.4027364472	0.847647479	0479	0.4025506864	0.847848480	0480	0.4022731052	0.84848481	0.481	0.4019406467	0.84848482	0.482	0.4016808104	0.84483483	0483	0.4013771824	0.848484484	0484	0.4012400788	0.848485485	0485	0.4011496796	0.848486486	0486	0.400818975	0.8484487487	487	0.4004962997	0.8490488488	488	0.4002432714	0.8491489489	489	0.3999886542	0.8489490490	490	0.3999773757	0.848949491	0491	0.3999350916	0.849149492	0492	0.3996981908	0.849149493	0493	0.3995372678	0.849549494	0494	0.3991507017	0.849749495	0495	0.3989326232	0.8497496	0.4496	0.3987146609	0.8493497	0.4497	0.3984905415	0.849498	0.40498	0.3983738733	0.849499	0.40499	0.3982177652	0.849500	0.40500	0.3980491202	0.849501	0.40501	0.3978532067	0.849502	0.450