iter	MultiClass	TotalF1
2	0.3977694322	0.8497503	0.4503	0.3977223851	0.8498504	0504	0.3975293072	0.849930505505	0.397307884	0.85012182850506	0.3970827723	0.85002585450507	0.3968874902	0.85022743650508	0.39675183	0.85011838515509	0.3964749271	0.85033837035510	0.3962701576	0.85053225551511	0.3959505703	0.85031156951512	0.3957551336	0.85029770651513	0.3955780484	0.85040832951514	0.3953835859	0.8506173951515	0.3951314635	0.85070735651516	0.3949759569	0.8505209517	517	0.3948391173	0.85069518	0.518	0.3948169508	0.85069519	0.519	0.3946825348	0.85078520	0.520	0.3944272026	0.8510521	0.521	0.3943377967	0.8511522	0.3522	0.3939446987	0.8513523	0.3523	0.3938919183	0.8513524	0.3524	0.3936752062	0.851525	0.39525	0.3935801631	0.851526	0.39526	0.3934331585	0.851527	0.39527	0.3931690046	0.851528	0.39528	0.3930250341	0.851529	0.39529	0.3929762381	0.851530	0.39530	0.3928974132	0.851531	0.39531	0.3927996703	0.851532	0.3532	0.3927773382	0.8518533	0.3533	0.3926729166	0.8521534	0.3534	0.3925980365	0.8521535	0.3535	0.3923785993	0.8521536	0.536	0.3922646932	0.85206537	0.537	0.3920577701	0.8520538	0.3538	0.3919018398	0.8520539	0.3539	0.3917120452	0.852540	0.39540	0.391574093	0.8541	0.3943541	0.3913575541	0.8542	0.3940542	0.3911859071	0.8543	0.3939543	0.3910531255	0.8544	0.3937544	0.3908438418	0.545	0.39364545	0.3905709619	0546	0.393563546	0.3905028265	0547	0.393394547	0.3904539128	0548	0.393260548	0.3902311979	549	0.3930827549	0.3901138774	550	0.3928705550	0.3897707774	551	0.392723551	0.3895310113	552	0.3926253552	0.3892741477553	0.39254148553	0.3891550776554	0.39243579554	0.3890349452555	0.3922844555	0.3889253828	556	0.3922266556	0.388730360557	0.392060825557	0.388640808558	0.39180718558	0.3883677912559	0.3915551559	0.3883035985560	0.39134742560	0.3880720817561	0.39117608561	0.387968909562	0.391035214562	0.387575288563	0.390928699563	0.387497446564	0.39046042564	0.387380896	565	0.390268565	0.3872515026	0566	0.390148566	0.3871317612	0567	0.38995567	0.3869485832	0.568	0.38991568	0.3868031488	0.569	0.38975569	0.3865081316	0.570	0.38951570	0.3863930048	0.571	0.38946571	0.3862834396	0572	0.389383572	0.386208378573	0.389086576573	0.386001594574	0.38891734574	0.3856934575575	0.38882466575	0.385606341	576	0.3885834576	0.3854680022	577	0.3885108577	0.3853483445	578	0.3881964578	0.385236013579	0.388120515579	0.385202991580	0.388015275580	0.38507174581	0.3879044761581	0.38493776582	0.3878446967582	0.38461888583	0.3878318913583	0.38453138584	0.3877705901584	0.38444620585	0.387548416585	0.38427394586	0.387230168586	0.384126360587	0.387104023587	0.383864208588	0.387012746588	0.383689651589	0.386796632589	0.383600335590	0.386745000590	0.383483711591	0.386476378591	0.383081481592	0.38633511592	0.382872680593	0.386094386593	0.38282589594	0.3859874127594	0.3826004595	0.3857862673	595	0.3825182596	0.3857290411	596	0.3824954597	0.3855924049	597	0.382433598	0.3855521024	0598	0.382232599	0.3854343763	0599	0.382138600	0.3850138191	600	0.3819118601	0.3849644458	601	0.3817690602	0.3847991353602	0.38159973603	0.3846291866603	0.38144333604	0.3842680462604	0.38136880605	0.3840260837605	0.38102678606	0.3839426608606	0.38088349607	0.3838364097607	0.38081612608	0.3837501502608	0.38077722609	0.3836608219609	0.38066799610	0.3835515138610	0.3805139611	0.383394876611	0.380414231612	0.383318911612	0.380329448613	0.383277320613	0.380227110614	0.383126032614	0.380166209615	0.382953921615	0.380099887616	0.382810892616	0.379991446617	0.382542592617	0.379926697618	0.382462088618	0.37966256619	0.3823557808619	0.37948867620	0.38220643	0620	0.379240621	0.3818886553	0621	0.379181622	0.3818616279	0622	0.378923623	0.3817311767	623	0.3787709624	0.3816270185	624	0.3786192625	0.3813318308	625	0.3785848626	0.3810691962	626	0.3784035627	0.3809900982	627	0.3781502628	0.3809104729	628	0.3780694629	0.380714585	0629	0.37798630	0.3806109192	0.630	0.37770631	0.3805466901	0.631	0.37751632	0.3804253183	0.632	0.3774633	0.3803577298	0.8633	0.3770634	0.3801236092	0.8634	0.3769635	0.3800047346	0.8635	0.3766636	0.3796698023	0.8636	0.3765637	0.3792547983	0.8637	0.376638	0.3791737212	0.8638	0.3762639	0.3790594911	0.8639	0.3761640	0.3788988516	0.8640	0.3759641	0.3788571199	0.8641	0.3758642	0.3785857553	0.8642	0.375643	0.3784089548	0.8643	0.3755644	0.3782636451	0.8644	0.3755645	0.3779054356	0.8645	0.3753646	0.3777888653	0.8646	0.3751647	0.3777350904	0.647	0.37502648	0.3775066808	0.648	0.37500649	0.3772532431	0.649	0.37492650	0.3771612769	0.650	0.37481651	0.3769387001	0.651	0.37480652	0.3766852884	0.652	0.37454653	0.3766096448	0.653	0.37447654	0.3765192575	0654	0.374414655	0.3763654897	655	0.374408656	0.3761803136	0656	0.374272657	0.3760686583	657	0.3741378658	0.3758384331	658	0.3740545659	0.3755457988	659	0.3739625660	0.3752774648	660	0.3737138661	0.3751747224	661	0.373591662	0.3750818948	0662	0.373548663	0.3750653111	0663	0.37348664	0.3750289825	0.664	0.37343665	0.374831889	0.8665	0.3733666	0.3746643316	0.8666	0.3733667	0.3744148702	0.8667	0.3731668	0.3743645588	0.8668	0.3731669	0.3743330906	0.8669	0.3730670	0.3741138392	0.8670	0.3729671	0.3740728025	0.8671	0.3726672	0.3740618912	0.672	0.37261673	0.3739583755	0.673	0.3725674	0.3736511167	0.8674	0.3724675	0.3735096959	0.8675	0.3722676	0.3733356652	0.676	0.37205677	0.3731822372	0.677	0.37201678	0.3729675866	0.678	0.3719679	0.3727742	0.8559679	0.3680	0.3727086379	0.8561680	0.3681	0.3725762015	0.8560681	0.3682	0.3724677611	0.856682	0.37683	0.3724237294	0.856683	0.37684	0.372244226	0.8563684	0.3685	0.3720526114	0.8564685	0.3686	0.3718836646	0.8565686	0.3687	0.3717733495	0.8565687	0.3688	0.3717172875	0.8565688	0.3689	0.3716398665	0.8564689	0.3690	0.3715551124	0.8565690	0.3691	0.3712303267	0.8566691	0.3692	0.371159109	0.85668692	0.693	0.3708821953	0.85681693	0.694	0.3706616813	0.8571694	0.3695	0.3706188563	0.8572695	0.3696	0.370527141	0.85694696	0.697	0.3704055746	0.8571697	0.3698	0.3703325225	0.8568698	0.3699	0.3702065779	0.8570699	0.3700	0.369901302	0.85723700	0.701	0.3696412487	0.85695701	0.702	0.3695194627	0.85711702	0.703	0.3695007657	0.857703	0.36704	0.3693859564	0.857704	0.36705	0.3693565905	0.857705	0.36706	0.3692604175	0.857706	0.36707	0.369039055	0.8574707	0.3708	0.3689603449	0.8572708	0.3709	0.368867814	0.85729709	0.710	0.3687618524	0.85738710	0.711	0.3685650301	0.85730711	712	0.3684606275	0.8573884712	713	0.3684360166	0.8573884713	714	0.3683249211	0.8573131714	715	0.3682136403	0.8574735715716	0.3680190784	0.85738763716717	0.3679652167	0.8574814717	718	0.3678039946	0.8577709718	719	0.3677090065	0.8579361719	720	0.3674771791	0.857692720	0721	0.3673704925	0.857774721	0722	0.3672838385	0.858044722	0723	0.3671974889	0.857952723	0724	0.367026664	0.858044724	0725	0.366886194	0.8580399725	726	0.3667628399	0.8581358726	727	0.3666648045	0.857940727	0728	0.3663748515	0.85784728	0.729	0.3662663395	0.85812729	0.730	0.3662096403	0.85812730	0.731	0.3661622949	0.85803731	0732	0.3660685833	0.858088732	0733	0.3658208603	0.858191733	0734	0.3656416985	0.858267734	0735	0.3654946496	0.8581735	0.3736	0.3654530934	0.8581736	0.3737	0.3654062798	0.8582737	0.3738	0.3652569666	0.8585738	0739	0.3650957781	0.85839739	0.740	0.3648818044	0.8585740	0.3741	0.3647547081	0.8590741	0.3742	0.3646489987	0.8592742	0.3743	0.3645809772	0.8590743	0.744	0.3644898451	0.85919744	0.745	0.3644400817	0.85893745	0.746	0.364328212	0.859024746	0747	0.3640996199	0.859120747	0748	0.364037952	0.859098748	0749	0.3638717975	0.859184749	0750	0.3636788894	0.85959750	0.751	0.3633363868	0.85930751	0.752	0.3632912848	0.85921752	0753	0.3632590115	0.859233753	0754	0.3630875007	0.859397754	0755	0.3628532348	0.859404755	0756	0.3625961859	0.859684756	757	0.3624092974	0.8595143757	758	0.3622386967	0.8594892758759	0.362184438	0.8595845759	760	0.3621373884	0.8593967760	761	0.3619332761	0.859676761	0762	0.3618890847	0.859594762	0763	0.361665622	0.8598591763	764	0.3614779829	0.8599282764	765	0.3614363329	0.8599282765	766	0.3613925398	0.8599198766	767	0.3611795149	0.8600925767	768	0.361089957	0.86027995768769	0.3608161864	0.86036314769770	0.3607715273	0.86036212770771	0.3606577406	0.8602569771	772	0.3605930446	0.860169772	0773	0.360523796	0.86016773	0.774	0.3604015745	0.8602774	0.3775	0.3603195979	0.8603775	0.3776	0.360178104	0.86044776	0.777	0.3600759202	0.86036777	0.778	0.3598777813	0.86044778	0.779	0.3598117073	0.86044779	0.780	0.3597922708	0.86053780	0781	0.3596246612	0.860443781	0782	0.3595937068	0.860443782	0783	0.3594511535	0.860555783	784	0.3593177764	0.8605554784785	0.3592100897	0.86062250785786	0.3590016635	0.86083478786787	0.358916485	0.86104517578788	0.3587802637	0.86084375378789	0.3586075548	0.86078107078790	0.3585156827	0.86105520790791	0.3583932113	0.86113730791792	0.3583050324	0.86113730792793	0.3581159841	0.86113730793794	0.3579118659	0.86178088794795	0.3577722383	0.86186465795796	0.3576430876	0.86185170796797	0.3575514816	0.86241018797798	0.3573606709	0.8623867798	799	0.3572639226	0.8623936799	800	0.3571973267	0.862311800	0801	0.357179837	0.8623113801	802	0.357054396	0.8622299802803	0.3569256668	0.86224622803804	0.3568155871	0.86249591804805	0.3567722454	0.86251335805806	0.3567050621	0.86250895806807	0.3566239759	0.86240124807808	0.3565627542	0.86240124808809	0.356425714	0.86288321809810	0.3563432398	0.86277958810811	0.3562910118	0.8628015481812	0.3561885317	0.86271831681813	0.3560369697	0.86264361381814	0.3559836274	0.8628158418815	0.3557997509	0.862815841
816	0.3556956147	0.86270330781817	0.3556224323	0.86310693
818	0.3555852102	0.863168185
819	0.3554689345	0.8632898948
820	0.3553794233	0.8633930321
821	0.3552010981	0.86334989418822	0.3550151822	0.86318017158823	0.3548961065	0.86316105568824	0.3546180854	0.8633414828825	0.3544372964	0.863341855
826	0.3543134091	0.8636143242
827	0.3541736837	0.8635236671
828	0.3540718298	0.86352693688829	0.3538469409	0.86355398688830	0.3537936134	0.863672989
831	0.3536757658	0.863672989
832	0.3534968917	0.8636925833
833	0.3534514197	0.86359790083834	0.35340087	0.8635979008
835	0.3533016702	0.8636925833
836	0.3532033078	0.8636925833
837	0.3531568768	0.8636925833
838	0.3531125667	0.8635863226
839	0.3530217471	0.8638749832
840	0.3528989568	0.86377553738841	0.35275892	0.8640586853
842	0.3526723803	0.8639639158
843	0.3525654756	0.8640789525
844	0.352516991	0.8641610607
845	0.3524236661	0.8642472245
846	0.3522995115	0.8643759263
847	0.352153886	0.8640663197
848	0.3520043899	0.8639602668
849	0.3519567152	0.8643651021
850	0.351836044	0.8644556814
851	0.3517990647	0.8642578961
852	0.3517509884	0.8642578961
853	0.351558886	0.8642594647
854	0.3515034178	0.8642594647
855	0.3512282562	0.8642589667
856	0.3510324752	0.8647480908
857	0.3508816074	0.8645691404
858	0.3508728963	0.8648409
859	0.3507008724	0.8648416274
860	0.3506775643	0.8647510307
861	0.3505116901	0.8648325777
862	0.3504562256	0.8647210085
863	0.3502070047	0.8650065573
864	0.350039129	0.8645450066
865	0.3499105226	0.8648406973
866	0.3496894312	0.8648235192
867	0.3495228115	0.8650167709
868	0.3493852702	0.8648522394
869	0.3492546417	0.8649589465
870	0.3491356011	0.8649090914
871	0.3490336633	0.8648321928
872	0.3488845288	0.8653567103
873	0.3487472275	0.8653581754
874	0.3486929046	0.8654487067
875	0.3485676925	0.8653920172
876	0.3484740469	0.8656959107
877	0.3483664103	0.8656749504
878	0.3481003929	0.8660328707
879	0.3480057043	0.8659961442
880	0.3478647779	0.866016889
881	0.347721152	0.8660130833
882	0.3476919939	0.8661195598
883	0.3475432444	0.8661110879
884	0.3474241177	0.8662112706
885	0.3472978471	0.8663174514
886	0.3472178127	0.8663824829
887	0.347144613	0.8664768729
888	0.3470080671	0.8667561161
889	0.3469703077	0.8669503536
890	0.3467344905	0.8670128466
891	0.3465994307	0.8671246144
892	0.3464652953	0.8671905896
893	0.3462402756	0.8673405987
894	0.3461594171	0.8672462876
895	0.3461145849	0.8673527401
896	0.345816736	0.8675264255
897	0.3457329804	0.8675044891
898	0.3456881372	0.8676125696
899	0.3456071514	0.8679158448
900	0.3455931083	0.8680056479
901	0.3455067361	0.8680297347
902	0.3454567078	0.8680297347
903	0.3453413019	0.8680260386
904	0.3452719246	0.8680287516
905	0.3451071466	0.8680199653
906	0.3448915459	0.8682383321
907	0.344817064	0.8681463596
908	0.3447457839	0.8682361771
909	0.3447081314	0.8680640493
910	0.3446333553	0.8680640493
911	0.3445395256	0.8680649893
912	0.3443180192	0.8679788257
913	0.3442760096	0.8679680261
914	0.3441628571	0.8680592558
915	0.3440596204	0.8682514844
916	0.3439530695	0.868345818
917	0.3438875659	0.8685210308
918	0.3438359444	0.8685210308
919	0.3437353902	0.8684334565
920	0.3436770212	0.8686318524
921	0.343600162	0.868734796
922	0.343516079	0.868831885
923	0.3434585472	0.8689275457
924	0.3433512896	0.8689144536
925	0.3432949483	0.8690805481
926	0.3432298732	0.8691027114
927	0.3431611806	0.8690873806
928	0.3429855374	0.8693495559
929	0.3428773428	0.8693532139
930	0.3427305763	0.8692697292
931	0.3426058889	0.8694770691
932	0.3425841963	0.8694770985
933	0.3425680482	0.8694770985
934	0.3424546827	0.8697268299
935	0.3423201842	0.8699058338
936	0.3420756347	0.8699758879
937	0.3417073997	0.8699984333
938	0.3416006847	0.8702495627
939	0.3413883509	0.8699062604
940	0.3412316109	0.8698303402
941	0.3410607749	0.8701048358
942	0.3408145344	0.8700325267
943	0.340622906	0.8703026584
944	0.3404766347	0.8704737142
945	0.3404009346	0.8705285526
946	0.340273391	0.8707083719
947	0.3402182193	0.8703355155
948	0.3401253347	0.8706049414
949	0.3399215924	0.8707740795
950	0.3398819747	0.8708567114
951	0.3397540561	0.8713191069
952	0.3396802128	0.8713191069
953	0.3396315181	0.871331524
954	0.3394387594	0.8713318215
955	0.3393702933	0.871331524
956	0.3392924512	0.8716241492
957	0.3392314084	0.8716241492
958	0.3390678566	0.8719945467
959	0.338867855	0.8718072454
960	0.3386450498	0.8717979534
961	0.3385735092	0.8719715105
962	0.3384602242	0.8721632758
963	0.3384412249	0.8721632758
964	0.338274585	0.8720100486
965	0.3381783452	0.8723598895
966	0.338134256	0.8722591155
967	0.337988905	0.8724413623
968	0.3379107224	0.872361781
969	0.3378359805	0.8724464685
970	0.3377746986	0.8725215741
971	0.3377109305	0.8724352943
972	0.3376721835	0.8722615359
973	0.3376240757	0.8725182141
974	0.3375458511	0.8726086402
975	0.3374809924	0.8732812435
976	0.3374350596	0.873094244
977	0.3373910203	0.8730967223
978	0.3373131649	0.8727218531
979	0.3371989131	0.8732086327
980	0.3370873763	0.8731047231
981	0.3370239737	0.8731048273
982	0.3368992824	0.8728496174
983	0.3367321177	0.8731059454
984	0.3366621031	0.8732972254
985	0.3364973654	0.8733022031
986	0.3364431147	0.87330097
987	0.3363963067	0.8732133896
988	0.3362534088	0.8733190423
989	0.3361962948	0.8735766102
990	0.3360473023	0.873677259
991	0.3359856591	0.8736857587
992	0.3358221949	0.8736770047
993	0.3357027069	0.8737693868
994	0.335668321	0.8735942912
995	0.3355511685	0.8736866733
996	0.3354941185	0.873425635
997	0.3352705716	0.8734305486
998	0.3351670026	0.8735048044
999	0.3348072056	0.8736722313
231999	0999	0.3350896222	0.8772440353
